-1 1:0.0299685 2:0.360106 3:0.350062 4:0.850049 5:0.75 6:0.7287671
-1 1:0.2948675 2:0.4097905 3:0.365149 4:0.820209 5:0 6:0.6684932
-1 1:0.2799165 2:0.2498955 3:0.2149035 4:0.640156 5:0 6:0.709589
-1 1:0.3651855 2:0.3751915 3:0.2948015 4:0.839964 5:0.125 6:0.3726027
-1 1:0.0802245 2:0.419828 3:0.2400855 4:0.619776 5:0.375 6:0.6273973
-1 1:0.4397885 2:0.2550165 3:0.585075 4:0.810221 5:0.25 6:0.7232877
-1 1:0.064944 2:0.230045 3:0.2447905 4:0.599676 5:0 6:0.5232877
-1 1:-0.1599975 2:0.1300725 3:0.250087 4:0.799541 5:0 6:0.5534247
-1 1:0.0902055 2:-0.0050252 3:0.225155 4:0.629795 5:0 6:0.4712329
-1 1:0.179774 2:0.0300255 3:0.295223 4:0.740138 5:0 6:0.4356164
-1 1:-0.210206 2:0.0452194 3:0.269927 4:0.729609 5:0 6:0.3780822
-1 1:0.3897985 2:0.469877 3:0.295046 4:0.779786 5:0.5 6:0.6821918
-1 1:0.0848535 2:0.0749605 3:0.2801865 4:0.740042 5:0 6:0.6438356
-1 1:0.0401584 2:0.159838 3:0.375007 4:0.839803 5:0 6:0.490411
-1 1:-0.1500995 2:0.1648685 3:0.244844 4:0.640187 5:0 6:0.5123288
-1 1:0.3200205 2:0.474763 3:0.334897 4:0.699743 5:0 6:0.4547945
-1 1:0.04502345 2:-0.1500995 3:0.299952 4:0.760256 5:0 6:0.5150685
-1 1:0.3950665 2:0.63007 3:0.3999375 4:0.820288 5:0.25 6:0.569863
-1 1:0.199792 2:0.4301165 3:0.319762 4:0.799724 5:0 6:0.7178082
-1 1:0.1351045 2:0.124956 3:0.399869 4:0.840419 5:0 6:0.4849315
-1 1:-0.060155 2:0.195232 3:0.2599785 4:0.519882 5:0 6:0.430137
-1 1:0.4251985 2:0.1500205 3:0.4049085 4:0.849922 5:0 6:0.5315068
-1 1:-0.1499795 2:-0.070064 3:0.224782 4:0.549637 5:0 6:0.5287671
1 1:-0.0250052 2:0.1898475 3:0.104858 4:0.280405 5:0 6:0.5452055
1 1:-0.0700815 2:0.1547705 3:0.1250345 4:0.450153 5:0 6:0.6356164
1 1:-0.1049895 2:-0.0650465 3:0.349967 4:0.85024 5:0.75 6:0.5863014
1 1:0.1648685 2:0.129927 3:0.1998215 4:0.520318 5:0 6:0.509589
1 1:-0.0747635 2:-0.0250052 3:0.1000125 4:0.209914 5:0 6:0.5479452
1 1:0.220022 2:0.1552345 3:0.1098915 4:0.439554 5:0 6:0.6767123
1 1:0.1049415 2:0.124981 3:0.2498215 4:0.510243 5:0 6:0.4438356
1 1:0.260185 2:0.420203 3:0.169982 4:0.520255 5:0 6:0.4246575
1 1:0.1300725 2:0.3202365 3:0.0997555 4:0.319626 5:0 6:0.5506849
1 1:-0.0797635 2:0.0249948 3:0.1050125 4:0.259914 5:0 6:0.5479452
1 1:0.070017 2:0.004791645 3:0.249853 4:0.659725 5:0 6:0.6219178
1 1:0.0098475 2:0.1547945 3:0.02479175 4:0.0501006 5:0 6:0.5424658
1 1:-0.00476534 2:0.2199015 3:0.195162 4:0.580365 5:0 6:0.5945205
1 1:0.070235 2:-0.0901845 3:0.3298175 4:0.139725 5:0 6:0.3671233
1 1:0.310102 2:0.4451385 3:0.275116 4:0.699982 5:0 6:0.6136986
1 1:0.0651165 2:0.1099905 3:0.184927 4:0.450108 5:0 6:0.7150685
1 1:0.3248685 2:0.529925 3:0.2998215 4:0.650318 5:0 6:0.509589
1 1:0.165238 2:0.545025 3:0.2701455 4:0.639527 5:0 6:0.5178082
-1 1:-0.01521485 2:0.204853 3:0.325158 4:0.880345 5:0 6:0.6630137
-1 1:0.335203 2:0.2947845 3:0.339824 4:0.860172 5:0 6:0.4219178
-1 1:0.085185 2:0.185203 3:0.269982 4:0.560255 5:0 6:0.4246575
-1 1:0.1998535 2:0.4099605 3:0.3101865 4:0.690042 5:0.5 6:0.6438356
-1 1:0.0749605 2:0.185149 3:0.295059 4:0.679914 5:0 6:0.6410959
-1 1:-0.03978725 2:0.1500065 3:0.2599475 4:0.65015 5:0 6:0.6547945
-1 1:0.1348655 2:0.53013 3:0.330011 4:0.809553 5:0 6:0.6958904
-1 1:0.365045 2:0.310238 3:0.4749245 4:0.770001 5:0 6:0.5205479
-1 1:0.4401435 2:0.2800605 3:0.380073 4:0.879839 5:0.625 6:0.4986301
-1 1:0.319825 2:0.3497555 3:0.380107 4:0.830053 5:0 6:0.4657534
-1 1:0.02520565 2:0.354975 3:0.315155 4:0.669795 5:0.75 6:0.4712329
-1 1:0.135182 2:0.089832 3:0.359764 4:0.810221 5:0 6:0.3945205
-1 1:0.3801585 2:0.259838 3:0.440007 4:0.879803 5:0 6:0.490411
-1 1:0.0851385 2:0.2797635 3:0.249869 4:0.629763 5:0.875 6:0.6109589
-1 1:0.3047655 2:0.474854 3:0.2648565 4:0.61004 5:0.125 6:0.460274
-1 1:0.1001435 2:0.0200604 3:0.370073 4:0.759839 5:0.125 6:0.4986301
-1 1:0.190102 2:0.4951385 3:0.405116 4:0.809982 5:0 6:0.6136986
-1 1:0.0649185 2:0.0197705 3:0.2750345 4:0.790153 5:0 6:0.6356164
-1 1:0.2101345 2:0.5149 3:0.3001955 4:0.889818 5:0 6:0.4136986
-1 1:0.085017 2:0.01979165 3:0.369853 4:0.849725 5:0.875 6:0.6219178
-1 1:-0.0599275 2:-0.0797635 3:0.1997555 4:0.439626 5:0.25 6:0.5506849
-1 1:0.404841 2:0.0401568 3:0.364929 4:0.860146 5:0.75 6:0.5753425
-1 1:-0.0202343 2:-0.00514585 3:0.3098565 4:0.84004 5:0.25 6:0.460274
-1 1:0.184927 2:0.095076 3:0.3098835 4:0.66965 5:0.125 6:0.5068493
-1 1:0.0400723 2:0.1552365 3:0.3597555 4:0.889626 5:0 6:0.5506849
-1 1:0.1250235 2:0.4249005 3:0.369952 4:0.890256 5:0.125 6:0.5150685
-1 1:-0.059924 2:-0.110185 3:0.14503 4:0.390181 5:0.125 6:0.5041096
-1 1:-0.1502095 2:0.204785 3:0.149869 4:0.609705 5:0 6:0.6657534
-1 1:-0.0399782 2:-0.0847655 3:0.3298915 4:0.849554 5:0 6:0.6767123
-1 1:-0.0652295 2:0.01520555 3:0.255139 4:0.439523 5:0 6:0.6328767
-1 1:-0.2050225 2:0.1947815 3:0.220127 4:0.64988 5:0 6:0.6054795
-1 1:0.1998355 2:0.12997 3:0.189924 4:0.630103 5:0 6:0.5369863
1 1:0.1347555 2:0.3197655 3:0.134945 4:0.400456 5:0 6:0.4630137
1 1:0.0299359 2:0.249944 3:0.2702425 4:0.629555 5:0 6:0.5260274
1 1:0.0598675 2:0.3447905 3:0.0001487985 4:0.120209 5:0 6:0.6684932
1 1:-0.1098715 2:0.179952 3:0.2050995 4:0.559761 5:0.625 6:0.6931507
1 1:0.3648685 2:0.569925 3:0.3048215 4:0.730318 5:0.375 6:0.509589
1 1:0.0550205 2:-0.180237 3:0.234897 4:0.549743 5:0 6:0.4547945
1 1:-0.02489815 2:0.4951385 3:0.160116 4:0.559982 5:0.125 6:0.6136986
1 1:-0.069851 2:0.0399185 3:0.180008 4:0.399951 5:0 6:0.6383562
1 1:-0.250237 2:0.1300815 3:0.01002415 4:0.159859 5:0 6:0.4520548
1 1:-0.0550985 2:0.10516 3:0.2650105 4:0.660463 5:0 6:0.5917808
1 1:-0.0148416 2:0.184838 3:0.350007 4:0.759803 5:0 6:0.490411
1 1:-0.11003 2:-0.1198015 3:0.1501225 4:0.430411 5:0.25 6:0.5342466
1 1:-0.3848015 2:-0.3049795 3:0.0799085 4:0.289922 5:0 6:0.5315068
1 1:0.285168 2:0.04486025 3:0.2147995 4:0.590232 5:0 6:0.5643836
1 1:0.02497775 2:-0.0752185 3:0.225127 4:0.67988 5:0 6:0.6054795
1 1:0.0551585 2:0.104838 3:-0.00499289 4:0.109803 5:0 6:0.490411
1 1:0.02001605 2:0.1148675 3:0.2349965 4:0.799853 5:0 6:0.6712329
1 1:-0.0451592 2:-0.094843 3:0.084929 4:0.390146 5:0 6:0.5753425
-1 1:0.4100025 2:0.1500725 3:0.420087 4:0.879541 5:0.5 6:0.5534247
-1 1:-0.03992805 2:0.124911 3:0.3102055 4:0.739685 5:0 6:0.3835616
-1 1:-0.004981615 2:-0.0947945 3:0.2900425 4:0.719943 5:0 6:0.4739726
-1 1:0.100017 2:0.2147915 3:0.379853 4:0.869725 5:0.875 6:0.6219178
-1 1:0.1002345 2:-0.02498395 3:0.279911 4:0.719635 5:0.25 6:0.6739726
-1 1:0.0402321 2:0.085185 3:0.3652 4:0.740491 5:0 6:0.4273973
-1 1:0.1547945 2:0.3648355 3:0.179814 4:0.52 5:0.25 6:0.539726
-1 1:0.3347635 2:0.4699775 3:0.340206 4:0.779729 5:0 6:0.6082192
-1 1:0.364995 2:0.2048475 3:0.314858 4:0.760405 5:0.25 6:0.5452055
-1 1:0.195037 2:0.2450835 3:0.2650655 4:0.639727 5:0 6:0.4
-1 1:-0.01018485 2:0.2651435 3:0.17976 4:0.449911 5:0 6:0.5013699
-1 1:0.2751185 2:0.389841 3:0.320057 4:0.669873 5:0 6:0.5780822
-1 1:0.0647555 2:0.3047655 3:0.249945 4:0.700456 5:0.25 6:0.4630137
-1 1:0.0200255 2:-0.095155 3:0.1548195 4:0.50043 5:0 6:0.4328767
-1 1:0.360106 2:0.2797885 3:0.2750455 4:0.740095 5:0 6:0.7260274
-1 1:0.004798645 2:0.0248769 3:0.340046 4:0.669786 5:0 6:0.6821918
-1 1:-0.1298415 2:0.179838 3:0.245007 4:0.859803 5:0 6:0.490411
-1 1:0.04514665 2:-0.0649725 3:0.330016 4:0.729982 5:0.375 6:0.5589041
-1 1:-0.1347755 2:-0.025172 3:0.3500855 4:0.829776 5:0 6:0.6273973
-1 1:0.3402245 2:0.479828 3:0.3100855 4:0.819776 5:0 6:0.6273973
-1 1:-0.0452295 2:-0.01979445 3:0.380139 4:0.889523 5:0.5 6:0.6328767
-1 1:-0.1099795 2:0.199763 3:0.334897 4:0.859743 5:0 6:0.4547945
-1 1:0.0399416 2:0.134981 3:0.2698215 4:0.820243 5:0 6:0.4438356
-1 1:0.2547845 2:0.77493 3:0.245224 4:0.51024 5:0 6:0.4191781
-1 1:0.3250025 2:0.62007 3:0.280087 4:0.649541 5:0 6:0.5534247
-1 1:0.179815 2:0.4951435 3:0.43476 4:0.879911 5:0 6:0.5013699
-1 1:0.319952 2:-0.0251626 3:0.360246 4:0.810086 5:0 6:0.690411
-1 1:0.285153 2:0.325102 3:0.279946 4:0.760383 5:0 6:0.6164384
-1 1:0.389832 2:0.135031 3:0.3651835 4:0.869657 5:0 6:0.3917808
-1 1:0.0297657 2:0.299854 3:0.3348565 4:0.81004 5:0.125 6:0.460274
-1 1:0.00495347 2:0.2649895 3:0.245076 4:0.769921 5:0 6:0.5835616
-1 1:-2.89846e-05 2:0.125211 3:0.280154 4:0.680241 5:0 6:0.3534247
1 1:-9.9735e-05 2:0.3648685 3:0.079844 4:0.210187 5:0 6:0.5123288
1 1:-0.1147755 2:0.054828 3:0.1450855 4:0.529776 5:0.125 6:0.6273973
1 1:-0.0249238 2:0.01481515 3:-0.0449702 4:-0.0298192 5:0 6:0.5041096
1 1:-0.0597635 2:-0.185005 3:0.1100125 4:0.339914 5:0 6:0.5479452
1 1:0.3997915 2:0.540155 3:0.3998585 4:0.849964 5:0.375 6:0.6191781
1 1:0.235185 2:0.065203 3:0.104982 4:0.510255 5:0 6:0.4246575
1 1:-0.1400465 2:0.0549895 3:0.240076 4:0.739921 5:0 6:0.5835616
1 1:-0.1249975 2:-0.0399277 3:0.290087 4:0.759541 5:0.5 6:0.5534247
1 1:-0.0201592 2:0.0101568 3:0.289929 4:0.660146 5:0.25 6:0.5753425
1 1:-0.0348566 2:0.0400604 3:0.180073 4:0.509839 5:0 6:0.4986301
1 1:-0.3049795 2:-0.225064 3:0.044782 4:-0.370363 5:0 6:0.5287671
1 1:-0.1349075 2:0.0397742 3:0.1251905 4:0.390008 5:0 6:0.4383562
1 1:-0.0847655 2:0.02001605 3:0.114911 4:0.439635 5:0 6:0.6739726
1 1:-0.0352343 2:-0.090146 3:0.1048565 4:0.27004 5:0 6:0.460274
1 1:-0.00523695 2:0.0600815 3:-0.059976 4:0.00985936 5:0 6:0.4520548
1 1:-0.094797 2:-0.1802155 3:0.224824 4:0.630172 5:0.5 6:0.4219178
1 1:0.080185 2:0.210203 3:0.214982 4:0.700255 5:0 6:0.4246575
1 1:0.2199015 2:0.32516 3:0.2500105 4:0.760463 5:0.5 6:0.5917808
-1 1:0.194786 2:0.5848 3:0.330218 4:0.870096 5:0 6:0.6849315
