-1 1:1.136497 2:0.02852648 3:1.001262 4:0.4633515 5:-0.5266434 6:-0.4329012
-1 1:1.050951 2:1.482911 3:-0.1268232 4:-0.311195 5:-0.5266434 6:0.3023634
-1 1:-0.09932854 2:-0.4807506 3:0.2523755 4:0.5105635 5:-0.5266434 6:1.122466
-1 1:0.1878587 2:1.622803 3:0.720184 4:0.8469469 5:-0.5266434 6:1.659775
-1 1:0.5609401 2:-0.2265257 3:-0.5951105 4:-0.02146234 5:-0.5266434 6:0.01956935
-1 1:-0.09838966 2:-0.735712 3:1.094266 4:1.041351 5:3.480426 6:0.896231
-1 1:1.335746 2:1.34481 3:0.8159062 4:0.7026201 5:-0.5266434 6:0.7548339
-1 1:-0.127535 2:0.004598803 3:0.06116594 4:-0.262749 5:1.763111 6:-0.9419305
-1 1:1.883298 2:0.7671858 3:0.9541235 4:1.091597 5:1.190672 6:1.857731
-1 1:-0.8170545 2:-1.334947 3:0.2507277 4:0.6049828 5:-0.5266434 6:1.659775
1 1:-1.162054 2:0.7662985 3:-0.8740239 4:0.1720751 5:1.190672 6:1.546657
1 1:-2.023541 2:-0.2260104 3:-2.284213 4:-2.297106 5:-0.5266434 6:-0.8570923
1 1:-1.849441 2:-1.012154 3:-1.953743 4:-1.956953 5:-0.5266434 6:-0.8853717
1 1:0.5035854 2:0.9742463 3:-1.018865 4:-1.231293 5:-0.5266434 6:0.07612817
1 1:0.2751713 2:0.698684 3:-0.3120237 4:-0.5051196 5:-0.5266434 6:0.3306428
1 1:1.194131 2:1.230017 3:0.2047679 4:0.3167019 5:-0.5266434 6:0.8113928
1 1:0.01770662 2:0.859204 3:0.8624387 4:0.3669481 5:0.04579508 6:0.6134369
1 1:-1.907358 2:-0.5720155 3:-1.392975 4:-0.4571816 5:-0.5266434 6:1.263863
1 1:-0.3006507 2:0.5122885 3:-2.520915 4:-2.58678 5:-0.5266434 6:0.04784876
1 1:-0.242368 2:-1.104259 3:0.4833856 4:0.315221 5:1.763111 6:-0.1218277
1 1:-0.9889731 2:-0.9423633 3:-0.9241102 4:-0.7979397 5:-0.5266434 6:-0.2915041
1 1:-0.1856248 2:-0.966501 3:-1.299614 4:-0.7946393 5:-0.5266434 6:1.150746
1 1:-0.4714881 2:-1.266048 3:-0.07997611 4:-0.3622882 5:-0.5266434 6:-1.366122
1 1:-1.619832 2:0.1898714 3:-1.768625 4:-1.859494 5:-0.5266434 6:0.3589222
1 1:-1.10424 2:-0.5729028 3:0.01440339 4:-0.603628 5:-0.5266434 6:-0.8005335
1 1:-0.7012892 2:0.02707765 3:-1.206385 4:-1.471665 5:-0.5266434 6:-1.055048
1 1:-2.080218 2:-0.5502876 3:-0.8756107 4:-0.7488113 5:-0.5266434 6:-0.5742982
1 1:-0.1845251 2:-0.8050341 3:-0.03242957 4:0.1218869 5:-0.5266434 6:0.896231
-1 1:-1.505353 2:-0.226052 3:-0.03023252 4:0.798496 5:-0.5266434 6:0.1892458
-1 1:0.1589143 2:-0.5279128 3:-0.640338 4:-0.9895608 5:-0.5266434 6:-0.7156952
-1 1:-0.8166956 2:-0.04250325 3:0.2048524 4:0.1703765 5:-0.5266434 6:-2.016548
-1 1:0.5333854 2:0.3054683 3:0.1104025 4:0.02511091 5:-0.5266434 6:-1.394401
-1 1:1.509346 2:0.1195187 3:0.5779106 4:0.6091058 5:0.6182336 6:0.1044076
-1 1:-0.4729375 2:0.4906484 3:0.9534804 4:0.3650076 5:0.6182336 6:0.8679516
-1 1:1.337262 2:1.968836 3:0.907929 4:0.9926431 5:0.6182336 6:0.2175252
-1 1:-0.4421871 2:-0.6653002 3:0.5793941 4:0.6554516 5:2.907988 6:0.2458046
-1 1:1.996672 2:0.9989804 3:1.143657 4:1.282255 5:-0.5266434 6:0.274084
-1 1:-0.8151423 2:0.929076 3:-0.03190848 4:-0.5062665 5:-0.5266434 6:-0.03698947
-1 1:0.9932427 2:0.9744612 3:0.6267247 4:0.1709959 5:-0.5266434 6:0.4437605
-1 1:0.1024725 2:1.228901 3:-0.970009 4:1.189118 5:-0.5266434 6:2.168804
-1 1:1.423627 2:-0.4806513 3:0.202139 4:0.315976 5:-0.5266434 6:-2.101386
-1 1:0.9927086 2:-0.8972161 3:0.2019841 4:0.1252986 5:2.335549 6:-1.055048
-1 1:0.4459751 2:1.461114 3:1.703686 4:1.187429 5:-0.5266434 6:-0.3480629
-1 1:1.539373 2:0.9294712 3:0.2495635 4:0.5102102 5:-0.5266434 6:-1.309563
-1 1:-0.556911 2:0.3506501 3:0.4834701 4:0.6082686 5:0.6182336 6:0.3023634
-1 1:-0.2719929 2:-0.5274622 3:0.9562924 4:1.189529 5:-0.5266434 6:1.320422
-1 1:-0.7311518 2:-1.290456 3:0.6271941 4:0.5106167 5:0.04579508 6:-0.7156952
-1 1:-0.6452673 2:0.005495369 3:1.378568 4:0.898553 5:1.763111 6:0.6982751
-1 1:-0.2998887 2:-1.034793 3:0.1086937 4:-0.02365453 5:-0.5266434 6:-0.2915041
-1 1:-0.4151549 2:-1.081265 3:-0.2672704 4:-0.4100567 5:1.190672 6:-0.8005335
-1 1:1.50843 2:1.83003 3:0.9071497 4:0.4624659 5:-0.5266434 6:0.01956935
-1 1:-0.1272537 2:1.575595 3:0.8622368 4:1.234244 5:-0.5266434 6:1.829451
-1 1:-1.073771 2:-0.4574122 3:-0.8296368 4:-0.6038603 5:-0.5266434 6:0.5568781
-1 1:-0.8174636 2:-1.012799 3:1.187791 4:1.139467 5:3.480426 6:0.04784876
-1 1:-0.8158698 2:-0.2499057 3:0.5342277 4:0.5088359 5:-0.5266434 6:-1.564077
-1 1:1.738042 2:0.9746137 3:0.5813048 4:0.8499908 5:-0.5266434 6:2.055687
-1 1:-0.04246763 2:-0.3430076 3:-0.3132396 4:0.2706029 5:-0.5266434 6:-0.7439747
-1 1:-0.5000653 2:-0.8503696 3:-0.8306649 4:-0.9422374 5:-0.5266434 6:-2.101386
-1 1:1.968173 2:2.014265 3:0.957128 4:1.235754 5:1.190672 6:2.140525
-1 1:0.476915 2:1.089737 3:-0.03270186 4:-0.408271 5:0.6182336 6:-1.168166
1 1:-0.5282474 2:-0.3880901 3:-0.3601805 4:-1.087789 5:-0.5266434 6:0.5568781
1 1:0.8785561 2:-0.480441 3:-0.3595186 4:-0.6027618 5:-0.5266434 6:0.2458046
1 1:0.1586444 2:1.114173 3:-0.8276651 4:-0.6999829 5:-0.5266434 6:-1.535798
1 1:1.251147 2:0.7893111 3:-0.9216315 4:0.02747248 5:-0.5266434 6:-1.507519
1 1:-1.102069 2:0.2597226 3:-0.8272473 4:-0.213156 5:-0.5266434 6:-1.111607
1 1:-0.6452084 2:-0.8957932 3:-2.332716 4:-2.34499 5:-0.5266434 6:0.8679516
1 1:1.278925 2:1.621856 3:0.436731 4:0.07636375 5:-0.5266434 6:-0.2632247
1 1:-0.7301774 2:0.05019657 3:-1.393806 4:-1.71375 5:-0.5266434 6:0.1044076
1 1:0.58925 2:1.598425 3:-0.07934234 4:0.02662561 5:-0.5266434 6:-0.7722541
1 1:0.9348859 2:1.205775 3:-0.02945791 4:-0.5082361 5:-0.5266434 6:-0.5460188
1 1:0.3884022 2:1.391912 3:-1.203005 4:-1.425116 5:-0.5266434 6:-2.044827
1 1:0.01742524 2:-2.143414 3:-1.206554 4:-1.13517 5:-0.5266434 6:-1.677195
1 1:-0.2989906 2:-0.3179754 3:-0.3137466 4:-0.5547174 5:1.190672 6:-1.42268
1 1:1.568148 2:0.3966592 3:0.5305847 4:0.5574223 5:-0.5266434 6:-1.733754
1 1:-1.36045 2:-1.335564 3:-0.2656602 4:-0.554698 5:0.04579508 6:0.132687
1 1:-0.09834085 2:-1.613545 3:-1.065548 4:-0.9393435 5:-0.5266434 6:-1.055048
1 1:0.132419 2:-0.8734943 3:0.3454828 4:0.2209518 5:-0.5266434 6:-1.90343
1 1:0.3597449 2:0.7435539 3:-0.734802 4:-0.5069246 5:1.190672 6:1.518378
-1 1:-0.2411908 2:0.2353836 3:-0.1248655 4:0.4617303 5:-0.5266434 6:1.065907
-1 1:0.4766049 2:0.004309961 3:0.4854277 4:0.5101231 5:-0.5266434 6:1.065907
-1 1:0.9919478 2:-0.2267845 3:1.189997 4:1.090116 5:2.335549 6:-0.5742982
-1 1:0.1312217 2:-0.6419855 3:-0.3119063 4:0.3629606 5:1.763111 6:0.1892458
-1 1:-0.2411162 2:-1.012658 3:0.6260017 4:0.8513313 5:-0.5266434 6:1.688054
-1 1:-0.6151946 2:-1.265269 3:0.3449147 4:0.4132988 5:-0.5266434 6:-0.630857
-1 1:1.767796 2:-0.1336225 3:1.565919 4:1.185639 5:1.763111 6:0.1892458
-1 1:1.251373 2:-0.8032941 3:0.4860521 4:0.8014866 5:-0.5266434 6:0.3306428
-1 1:0.4191669 2:-1.150555 3:0.2507747 4:-0.7963331 5:0.04579508 6:0.2458046
-1 1:-0.3280472 2:-1.520859 3:0.4379563 4:0.6083848 5:-0.5266434 6:-0.2066659
-1 1:-0.932006 2:0.1192737 3:0.06088426 4:0.07531363 5:-0.5266434 6:0.07612817
-1 1:0.01732475 2:-0.3656783 3:-0.5962795 4:-0.9403017 5:-0.5266434 6:0.3023634
-1 1:1.595344 2:0.005661742 3:1.378766 4:1.189026 5:0.6182336 6:-1.875151
-1 1:1.252327 2:-0.2033028 3:1.048818 4:1.139051 5:0.6182336 6:0.132687
-1 1:0.792458 2:-0.8729226 3:0.813465 4:0.5606065 5:-0.5266434 6:0.8396722
-1 1:0.2452507 2:-0.710964 3:0.9558746 4:1.088684 5:0.04579508 6:0.274084
-1 1:-0.4144983 2:0.8370417 3:0.9084454 4:1.042918 5:2.907988 6:1.999128
-1 1:1.481272 2:0.4658565 3:0.204106 4:0.51082 5:-0.5266434 6:1.970848
-1 1:-1.449146 2:0.1192298 3:-0.971192 4:-0.120174 5:-0.5266434 6:1.348702
-1 1:1.307155 2:1.229049 3:0.205782 4:0.1727719 5:0.04579508 6:-1.196445
-1 1:-0.8161578 2:-1.21892 3:0.719062 4:1.040523 5:-0.5266434 6:1.461819
-1 1:1.855057 2:-0.1338629 3:1.423406 4:1.042304 5:-0.5266434 6:-0.03698947
-1 1:-0.2713727 2:0.558866 3:0.2510845 4:-2.732917 5:0.6182336 6:-0.5742982
-1 1:-1.161827 2:0.974519 3:-0.5484841 4:0.4635741 5:-0.5266434 6:1.150746
-1 1:0.3312599 2:-1.450595 3:0.4867422 4:0.604794 5:1.763111 6:-0.48946
-1 1:-0.5291914 2:0.5833529 3:-0.125443 4:0.5106748 5:-0.5266434 6:1.263863
-1 1:1.451808 2:1.528964 3:1.000285 4:0.6547257 5:-0.5266434 6:-0.6874158
-1 1:-0.2124158 2:-1.01199 3:0.4378952 4:0.4607818 5:-0.5266434 6:0.5568781
-1 1:1.825363 2:1.183174 3:1.471277 4:1.234607 5:0.04579508 6:0.2175252
-1 1:-0.6143346 2:-1.035791 3:-0.5023882 4:-0.3595878 5:-0.5266434 6:0.3023634
-1 1:0.1892311 2:-0.2496978 3:1.37609 4:0.9963162 5:-0.5266434 6:-0.5177394
-1 1:1.51044 2:0.9067589 3:0.3895976 4:0.9941143 5:0.04579508 6:-1.677195
1 1:-1.361277 2:-0.6433632 3:-1.202902 4:-1.18335 5:-0.5266434 6:-0.9984893
1 1:-1.190375 2:0.3976066 3:-1.487857 4:-1.281128 5:-0.5266434 6:-0.8005335
1 1:-1.274532 2:-1.843808 3:-2.050571 4:-1.958051 5:-0.5266434 6:-0.03698947
1 1:0.5605238 2:-0.3184399 3:-0.922791 4:-1.135678 5:-0.5266434 6:-0.8570923
1 1:-0.2418885 2:-0.2494829 3:-1.767972 4:-2.104498 5:0.04579508 6:0.2175252
1 1:-0.7305561 2:0.120845 3:-1.10909 4:-1.181182 5:-0.5266434 6:-1.224725
1 1:-0.9893091 2:-1.151019 3:-2.849463 4:-2.682028 5:-0.5266434 6:-0.2632247
1 1:0.5894165 2:0.858899 3:-0.8778171 4:-1.086603 5:-0.5266434 6:0.04784876
1 1:0.187227 2:0.6506092 3:-1.111315 4:-1.132789 5:-0.5266434 6:-0.7439747
1 1:-0.2720733 2:-0.2721928 3:0.5799199 4:0.5119621 5:-0.5266434 6:-1.959989
1 1:0.2748038 2:0.4662655 3:-0.7819776 4:-0.891154 5:-0.5266434 6:1.207304
1 1:-1.130933 2:-0.2958247 3:-0.7337785 4:-0.3617026 5:-0.5266434 6:-0.6591364
1 1:0.5913689 2:0.1428687 3:-0.7803439 4:-1.039091 5:1.190672 6:-1.253004
1 1:-1.162229 2:-0.990013 3:-0.9704784 4:-1.519932 5:-0.5266434 6:-0.7439747
1 1:-0.269538 2:1.252514 3:-2.144094 4:-0.7955201 5:0.6182336 6:1.235584
1 1:-0.7297099 2:-0.7587108 3:-2.800562 4:-3.215012 5:-0.5266434 6:-0.3197835
1 1:0.7639299 2:-0.5258447 3:-1.392642 4:-0.6014406 5:-0.5266434 6:-1.139886
1 1:0.3595554 2:-0.3194913 3:0.5309509 4:0.462161 5:0.04579508 6:-0.7722541
-1 1:0.7621124 2:0.8824292 3:-0.1735622 4:-0.3591717 5:1.190672 6:-0.2632247
-1 1:-0.9596842 2:-1.404851 3:-0.4534943 4:-0.7978913 5:-0.5266434 6:0.2175252
-1 1:-1.39141 2:-0.7567839 3:0.6729333 4:1.04211 5:-0.5266434 6:-1.083328
-1 1:-0.2138026 2:-0.7358098 3:0.2040027 4:0.7530648 5:-0.5266434 6:1.037628
-1 1:-0.1572288 2:-0.5951552 3:0.7683315 4:0.6048376 5:2.335549 6:1.009349
-1 1:1.510348 2:2.200187 3:1.046353 4:0.9962823 5:0.04579508 6:-2.073107
-1 1:-0.9305216 2:-0.9194045 3:0.9084501 4:1.138276 5:-0.5266434 6:-1.337842
-1 1:-0.4156628 2:0.5585887 3:0.765679 4:0.8493036 5:0.04579508 6:-0.7722541
-1 1:1.249964 2:0.7892071 3:1.190542 4:0.9461522 5:-0.5266434 6:-0.7156952
-1 1:-0.3555609 2:-0.4334984 3:1.050578 4:0.5127364 5:-0.5266434 6:-1.111607
-1 1:0.6194663 2:1.321818 3:0.4384727 4:1.089429 5:2.335549 6:0.2175252
-1 1:-0.09769196 2:0.465741 3:-0.03227935 4:-0.0231077 5:3.480426 6:0.7831134
-1 1:0.3326581 2:0.4898235 3:1.285503 4:1.188581 5:2.335549 6:-0.8853717
-1 1:-0.9881376 2:-1.172696 3:-0.9722577 4:-0.8948415 5:-0.5266434 6:0.1609664
-1 1:0.9062975 2:0.8586494 3:-0.2645851 4:-0.5548625 5:-0.5266434 6:0.7265545
-1 1:-0.8168498 2:-0.7802256 3:0.8610162 4:1.044922 5:0.04579508 6:0.5851575
-1 1:-1.361208 2:-0.388342 3:-0.7834095 4:-1.278147 5:1.190672 6:-0.5177394
-1 1:1.364871 2:0.6515542 3:0.5785303 4:0.4624659 5:0.6182336 6:0.01956935
-1 1:0.3904091 2:0.719922 3:0.437177 4:0.07367795 5:-0.5266434 6:0.7831134
-1 1:1.682028 2:2.084673 3:1.376733 4:0.8988966 5:0.6182336 6:0.3589222
-1 1:0.8788949 2:1.044403 3:-0.3582135 4:-0.6036667 5:2.335549 6:-0.6591364
-1 1:1.824218 2:1.483627 3:1.048034 4:0.9926577 5:-0.5266434 6:0.9245104
-1 1:-0.3273398 2:-1.127447 3:0.720231 4:0.4618803 5:1.190672 6:0.2458046
-1 1:1.938838 2:0.3513734 3:3.115012 4:0.8501795 5:0.6182336 6:1.942569
-1 1:-0.386802 2:1.137655 3:0.1554046 4:1.0909 5:-0.5266434 6:0.8679516
-1 1:-0.9895416 2:-0.5035969 3:0.06217527 4:0.2667653 5:-0.5266434 6:0.9245104
-1 1:-1.332186 2:0.003937932 3:-0.07792928 4:1.090121 5:-0.5266434 6:-0.4611806
-1 1:0.8497438 2:1.460432 3:0.624091 4:0.6539853 5:-0.5266434 6:2.197084
-1 1:1.106568 2:0.02761143 3:0.1115386 4:-0.07015036 5:-0.5266434 6:1.122466
-1 1:-0.873098 2:-0.7345456 3:1.143178 4:1.138276 5:3.480426 6:-1.337842
-1 1:-0.300788 2:0.3984616 3:-0.2644724 4:-0.1694476 5:-0.5266434 6:1.009349
-1 1:0.360566 2:1.52968 3:0.3428397 4:0.3663577 5:3.480426 6:-0.9419305
1 1:-1.30437 2:-1.011703 3:0.3453325 4:0.6049247 5:1.763111 6:0.1892458
1 1:-0.7011827 2:0.2128239 3:-0.8311062 4:-0.8462164 5:-0.5266434 6:-1.366122
1 1:-0.7602622 2:0.4426429 3:-2.144119 4:-2.439395 5:-0.5266434 6:-0.7439747
1 1:-1.591824 2:-1.566406 3:-0.6433096 4:0.1216498 5:-0.5266434 6:-0.1218277
1 1:-0.9297722 2:-1.682174 3:-1.34541 4:-1.425769 5:-0.5266434 6:0.132687
1 1:0.1603872 2:1.899375 3:-2.141526 4:-1.811774 5:0.04579508 6:-0.8853717
1 1:0.6492003 2:-1.45004 3:-0.6430092 4:0.2687059 5:-0.5266434 6:0.9810692
1 1:0.3622687 2:1.69164 3:0.1580993 4:0.02414306 5:-0.5266434 6:-0.1783865
1 1:0.5319182 2:-0.456652 3:-1.156496 4:-0.1660891 5:-0.5266434 6:0.6982751
1 1:-0.558938 2:0.4906045 3:-2.521423 4:-3.022747 5:-0.5266434 6:-0.3480629
1 1:-1.965175 2:-1.358297 3:-2.144697 4:-2.491688 5:-0.5266434 6:-0.2915041
1 1:-0.701581 2:-0.3421943 3:0.2035614 4:-0.1206289 5:-0.5266434 6:-0.9136511
1 1:-0.6718447 2:-0.9422447 3:-1.721599 4:-2.100999 5:-0.5266434 6:0.8396722
1 1:0.5897525 2:1.044497 3:-0.5003461 4:-0.6020407 5:-0.5266434 6:1.292143
1 1:-0.9297981 2:-0.4566058 3:-1.76616 4:-1.664941 5:-0.5266434 6:-1.111607
1 1:0.0160241 2:-0.2495822 3:-0.03272533 4:-0.6014987 5:-0.5266434 6:-0.9419305
1 1:-0.3581904 2:-0.7346313 3:0.2996638 4:0.1238855 5:-0.5266434 6:-1.026769
1 1:0.9912156 2:0.3506224 3:-0.5957443 4:-0.4089098 5:0.04579508 6:-0.7722541
-1 1:-0.8454034 2:-0.7572358 3:-0.07628618 4:0.7061383 5:-0.5266434 6:-1.224725
